date,actual_sales,predicted_sales,error,absolute_error
2015-12-16,2520,2942.27590718691,-422.27590718691,422.27590718691
2015-12-16,395,369.9351195921809,25.06488040781909,25.06488040781909
2015-12-16,262,258.5150962401922,3.484903759807821,3.484903759807821
2015-12-16,658,517.1611030982526,140.83889690174738,140.83889690174738
2015-12-16,801,815.8547952182787,-14.854795218278696,14.854795218278696
2015-12-16,870,751.9270692179958,118.07293078200416,118.07293078200416
2015-12-16,2403,2188.4501841251076,214.54981587489237,214.54981587489237
2015-12-16,360,339.6183846787381,20.381615321261904,20.381615321261904
2015-12-16,1357,1340.029539824278,16.97046017572211,16.97046017572211
2015-12-16,2226,2122.2402084733108,103.75979152668924,103.75979152668924
2015-12-16,279,270.1437013127202,8.856298687279775,8.856298687279775
2015-12-16,381,353.8265981789404,27.1734018210596,27.1734018210596
2015-12-16,2196,2116.000948872375,79.99905112762508,79.99905112762508
2015-12-16,3225,2884.776447723786,340.2235522762139,340.2235522762139
2015-12-16,545,566.666844840425,-21.66684484042503,21.66684484042503
2015-12-16,376,396.83158937925623,-20.83158937925623,20.83158937925623
2015-12-16,707,776.7890842505612,-69.78908425056125,69.78908425056125
2015-12-16,2331,2291.1999877647554,39.800012235244594,39.800012235244594
2015-12-16,394,419.8006652783001,-25.800665278300073,25.800665278300073
2015-12-16,265,248.39077267350308,16.60922732649692,16.60922732649692
2015-12-16,1393,1332.948851902409,60.05114809759107,60.05114809759107
2015-12-16,507,529.159197347792,-22.159197347791974,22.159197347791974
2015-12-16,593,593.8179090128123,-0.8179090128122652,0.8179090128122652
2015-12-16,2134,2124.94853011707,9.051469882930178,9.051469882930178
2015-12-16,2210,2164.5747926968097,45.42520730319029,45.42520730319029
2015-12-17,714,557.7007513825685,156.29924861743154,156.29924861743154
2015-12-17,2600,2239.603075656314,360.3969243436859,360.3969243436859
2015-12-17,829,844.7075219095104,-15.707521909510433,15.707521909510433
2015-12-17,300,389.5722100311107,-89.57221003111073,89.57221003111073
2015-12-17,2413,2180.355206240136,232.64479375986411,232.64479375986411
2015-12-17,839,769.5551157231382,69.44488427686179,69.44488427686179
2015-12-17,413,425.2835582300021,-12.283558230002086,12.283558230002086
2015-12-17,767,823.8929087506239,-56.89290875062386,56.89290875062386
2015-12-17,224,263.3216597341477,-39.321659734147715,39.321659734147715
2015-12-17,292,259.1626320139594,32.83736798604059,32.83736798604059
2015-12-17,2701,2532.987886174974,168.01211382502606,168.01211382502606
2015-12-17,2317,2041.0260086376977,275.9739913623023,275.9739913623023
2015-12-17,268,291.52589504417267,-23.52589504417267,23.52589504417267
2015-12-17,498,558.8046819370403,-60.8046819370403,60.8046819370403
2015-12-17,408,410.62940505485324,-2.629405054853237,2.629405054853237
2015-12-17,3533,3000.9898355851597,532.0101644148403,532.0101644148403
2015-12-17,401,367.4247310475911,33.57526895240892,33.57526895240892
2015-12-17,1370,1403.2093839188221,-33.20938391882214,33.20938391882214
2015-12-17,1986,1689.8699262615505,296.1300737384495,296.1300737384495
2015-12-17,746,793.1318334261282,-47.131833426128196,47.131833426128196
2015-12-17,632,615.1615726397391,16.83842736026088,16.83842736026088
2015-12-17,2454,2336.7984798557845,117.20152014421546,117.20152014421546
2015-12-17,425,373.31165575272865,51.688344247271345,51.688344247271345
2015-12-17,2100,2307.7835226155617,-207.78352261556165,207.78352261556165
2015-12-17,585,623.2666920976495,-38.266692097649525,38.266692097649525
2015-12-17,2126,2171.266088378264,-45.26608837826416,45.26608837826416
2015-12-17,1269,1363.2482843606278,-94.24828436062785,94.24828436062785
2015-12-17,887,894.4149822361311,-7.414982236131095,7.414982236131095
2015-12-17,932,904.3124733415435,27.687526658456477,27.687526658456477
2015-12-17,425,402.22742222950546,22.772577770494536,22.772577770494536
2015-12-18,1294,1422.9661480205905,-128.96614802059048,128.96614802059048
2015-12-18,561,512.6664302904975,48.33356970950251,48.33356970950251
2015-12-18,559,565.7607264531821,-6.760726453182087,6.760726453182087
2015-12-18,271,278.3646962001921,-7.3646962001921,7.3646962001921
2015-12-18,3163,3143.8052011428595,19.19479885714054,19.19479885714054
2015-12-18,663,771.5844714442211,-108.5844714442211,108.5844714442211
2015-12-18,473,451.8526493081356,21.147350691864403,21.147350691864403
2015-12-18,602,653.8457047698676,-51.84570476986755,51.84570476986755
2015-12-18,2210,2352.8802902594575,-142.88029025945752,142.88029025945752
2015-12-18,2541,2590.7010392236557,-49.7010392236557,49.7010392236557
2015-12-18,415,401.8168410397615,13.183158960238472,13.183158960238472
2015-12-18,311,394.574744172675,-83.57474417267503,83.57474417267503
2015-12-18,2285,2177.6171179160133,107.38288208398671,107.38288208398671
2015-12-18,823,762.6847077213364,60.315292278663605,60.315292278663605
2015-12-18,312,329.72181151275413,-17.72181151275413,17.72181151275413
2015-12-18,1309,1341.991595520057,-32.99159552005699,32.99159552005699
2015-12-18,426,473.89052991854066,-47.890529918540665,47.890529918540665
2015-12-18,254,284.212319466958,-30.21231946695798,30.21231946695798
2015-12-18,709,836.5851549353957,-127.58515493539574,127.58515493539574
2015-12-18,753,792.8262758876625,-39.82627588766252,39.82627588766252
2015-12-18,815,965.9200851432483,-150.92008514324834,150.92008514324834
2015-12-18,2449,2927.530237516899,-478.530237516899,478.530237516899
2015-12-18,946,908.0037919769637,37.996208023036274,37.996208023036274
2015-12-18,2401,2465.41061266175,-64.41061266174984,64.41061266174984
2015-12-18,2145,2166.771166753733,-21.771166753732814,21.771166753732814
2015-12-18,1676,1847.233898955041,-171.233898955041,171.233898955041
2015-12-18,2166,2204.9700774894104,-38.970077489410414,38.970077489410414
2015-12-18,883,861.7306169337119,21.26938306628813,21.26938306628813
2015-12-18,384,393.9921885643379,-9.99218856433788,9.99218856433788
2015-12-18,957,1046.0543060450912,-89.05430604509115,89.05430604509115
2015-12-19,2159,2512.2574021673818,-353.25740216738177,353.25740216738177
2015-12-19,3763,3073.1265359632634,689.8734640367366,689.8734640367366
2015-12-19,959,988.823220809844,-29.823220809843974,29.823220809843974
2015-12-19,3919,3633.4137805142973,285.5862194857027,285.5862194857027
2015-12-19,398,457.9800937144486,-59.98009371444863,59.98009371444863
2015-12-19,1050,1044.7321450072736,5.26785499272637,5.26785499272637
2015-12-19,1266,1163.0334948669272,102.96650513307281,102.96650513307281
2015-12-19,1262,1165.424806627914,96.575193372086,96.575193372086
2015-12-19,1427,1473.2461257357756,-46.24612573577565,46.24612573577565
2015-12-19,363,343.3190095966799,19.680990403320095,19.680990403320095
2015-12-19,2480,2594.2251914388676,-114.22519143886757,114.22519143886757
2015-12-19,1397,1571.4076310920598,-174.40763109205977,174.40763109205977
2015-12-19,929,891.2192521748007,37.78074782519934,37.78074782519934
2015-12-19,574,581.5936927238407,-7.593692723840718,7.593692723840718
2015-12-19,860,862.8928529294038,-2.89285292940383,2.89285292940383
2015-12-19,552,449.0907200000372,102.90927999996279,102.90927999996279
2015-12-19,692,714.735423250091,-22.735423250091003,22.735423250091003
2015-12-19,2510,2514.582407290532,-4.582407290532046,4.582407290532046
2015-12-19,815,672.9534447653627,142.04655523463725,142.04655523463725
2015-12-19,395,438.50159516449094,-43.501595164490936,43.501595164490936
2015-12-19,255,269.43739873629005,-14.43739873629005,14.43739873629005
2015-12-19,502,512.285752577751,-10.285752577751055,10.285752577751055
2015-12-19,3119,2949.6613559243647,169.33864407563533,169.33864407563533
2015-12-19,2912,2822.969820721279,89.03017927872088,89.03017927872088
2015-12-19,1964,2117.63873690412,-153.63873690411992,153.63873690411992
2015-12-19,3236,3045.616329256838,190.38367074316193,190.38367074316193
2015-12-19,606,547.1313451907777,58.868654809222335,58.868654809222335
2015-12-19,351,308.3296249648677,42.67037503513228,42.67037503513228
2015-12-19,976,983.8058258136696,-7.805825813669571,7.805825813669571
2015-12-19,1797,1729.7175358359514,67.28246416404863,67.28246416404863
2015-12-20,1152,1019.5193202836618,132.48067971633816,132.48067971633816
2015-12-20,490,548.701671402969,-58.701671402969055,58.701671402969055
2015-12-20,2848,2635.5811683209567,212.41883167904325,212.41883167904325
2015-12-20,460,405.5222737765438,54.477726223456216,54.477726223456216
2015-12-20,558,436.30795116219906,121.69204883780094,121.69204883780094
2015-12-20,225,234.34383767735576,-9.343837677355765,9.343837677355765
2015-12-20,477,498.0010218737541,-21.001021873754098,21.001021873754098
2015-12-20,862,665.1416161231796,196.85838387682043,196.85838387682043
2015-12-20,1255,1248.3104600800668,6.689539919933168,6.689539919933168
2015-12-20,922,847.5770351432403,74.42296485675968,74.42296485675968
2015-12-20,866,847.5033456559821,18.496654344017884,18.496654344017884
2015-12-20,2686,2393.4197464178264,292.58025358217355,292.58025358217355
2015-12-20,3134,3186.304567838105,-52.30456783810496,52.30456783810496
2015-12-20,4000,3789.662085836565,210.33791416343502,210.33791416343502
2015-12-20,1393,1379.6302764576797,13.369723542320344,13.369723542320344
2015-12-20,353,394.45157100677386,-41.45157100677386,41.45157100677386
2015-12-20,527,539.2242888203684,-12.224288820368429,12.224288820368429
2015-12-20,2840,2564.3342754147143,275.6657245852857,275.6657245852857
2015-12-20,1405,1540.5976006225385,-135.5976006225385,135.5976006225385
2015-12-20,470,456.7554956654995,13.244504334500505,13.244504334500505
2015-12-20,980,964.1509788783067,15.84902112169334,15.84902112169334
2015-12-20,1608,1845.8252268863014,-237.82522688630138,237.82522688630138
2015-12-20,870,972.3486684503097,-102.34866845030967,102.34866845030967
2015-12-20,657,696.8400402816884,-39.8400402816884,39.8400402816884
2015-12-20,2006,2186.1460222260444,-180.14602222604435,180.14602222604435
2015-12-20,3157,3105.0480244940377,51.95197550596231,51.95197550596231
2015-12-20,276,291.7374424626763,-15.737442462676313,15.737442462676313
2015-12-20,3129,2802.152624251315,326.84737574868495,326.84737574868495
2015-12-20,2236,2425.353384978692,-189.3533849786918,189.3533849786918
2015-12-20,1169,1138.1973318353432,30.80266816465678,30.80266816465678
2015-12-21,643,672.8512473686484,-29.851247368648387,29.851247368648387
2015-12-21,859,891.2032800257442,-32.20328002574422,32.20328002574422
2015-12-21,3196,3267.6313122752804,-71.63131227528038,71.63131227528038
2015-12-21,1720,1945.8191148282385,-225.81911482823853,225.81911482823853
2015-12-21,253,239.13952068355692,13.860479316443076,13.860479316443076
2015-12-21,478,462.25847192844606,15.741528071553944,15.741528071553944
2015-12-21,391,388.86938684475734,2.1306131552426564,2.1306131552426564
2015-12-21,2272,2460.311263446733,-188.31126344673294,188.31126344673294
2015-12-21,2259,2407.069435983572,-148.06943598357202,148.06943598357202
2015-12-21,757,632.6894049037253,124.31059509627471,124.31059509627471
2015-12-21,385,389.42206639127517,-4.422066391275166,4.422066391275166
2015-12-21,808,832.2428559572309,-24.24285595723086,24.24285595723086
2015-12-21,983,994.7146194088249,-11.714619408824888,11.714619408824888
2015-12-21,934,963.1403732583473,-29.140373258347267,29.140373258347267
2015-12-21,417,418.4303229422925,-1.4303229422924915,1.4303229422924915
2015-12-21,328,434.76173640697317,-106.76173640697317,106.76173640697317
2015-12-21,820,742.8396688292416,77.16033117075835,77.16033117075835
2015-12-21,2235,2245.5365436464567,-10.536543646456721,10.536543646456721
2015-12-21,986,1020.4594621198122,-34.4594621198122,34.4594621198122
2015-12-21,1379,1511.064211178052,-132.0642111780519,132.0642111780519
2015-12-21,2402,2604.690273979339,-202.69027397933905,202.69027397933905
2015-12-21,2730,2727.78903724741,2.2109627525901487,2.2109627525901487
2015-12-21,419,388.7004216291733,30.29957837082668,30.29957837082668
2015-12-21,1423,1595.6089948197491,-172.6089948197491,172.6089948197491
2015-12-21,263,249.09264430369905,13.907355696300954,13.907355696300954
2015-12-21,2036,2371.7897783304566,-335.78977833045656,335.78977833045656
2015-12-21,2587,2510.6275048503585,76.37249514964151,76.37249514964151
2015-12-21,539,607.2246804725279,-68.2246804725279,68.2246804725279
2015-12-21,282,291.3946358697204,-9.394635869720389,9.394635869720389
2015-12-21,738,553.9761009285376,184.02389907146244,184.02389907146244
2015-12-22,258,255.3140037618709,2.6859962381290927,2.6859962381290927
2015-12-22,902,821.0042891880264,80.9957108119736,80.9957108119736
2015-12-22,2280,2130.517353378161,149.4826466218392,149.4826466218392
2015-12-22,659,609.9987682818451,49.00123171815494,49.00123171815494
2015-12-22,3351,2809.181952172689,541.8180478273111,541.8180478273111
2015-12-22,384,389.28326750902585,-5.283267509025848,5.283267509025848
2015-12-22,793,806.7585098317243,-13.758509831724268,13.758509831724268
2015-12-22,1463,1384.3690471720365,78.63095282796348,78.63095282796348
2015-12-22,429,389.8269015263197,39.173098473680284,39.173098473680284
2015-12-22,690,573.5843283306053,116.41567166939467,116.41567166939467
2015-12-22,426,343.8620985719043,82.13790142809569,82.13790142809569
2015-12-22,325,358.7829764765173,-33.78297647651732,33.78297647651732
2015-12-22,586,553.7053291013816,32.29467089861839,32.29467089861839
2015-12-22,951,761.5917518643448,189.40824813565519,189.40824813565519
2015-12-22,1447,1390.6385554640995,56.361444535900546,56.361444535900546
2015-12-22,450,433.3071811460874,16.692818853912627,16.692818853912627
2015-12-22,804,740.8602311441585,63.13976885584145,63.13976885584145
2015-12-22,2147,2155.100649123717,-8.100649123717176,8.100649123717176
2015-12-22,2845,2258.6767309030647,586.3232690969353,586.3232690969353
2015-12-22,1003,789.8147700899048,213.18522991009525,213.18522991009525
2015-12-22,357,369.07578094674136,-12.07578094674136,12.07578094674136
2015-12-22,633,536.185854900793,96.81414509920705,96.81414509920705
2015-12-22,2598,2408.7827828213044,189.2172171786956,189.2172171786956
2015-12-22,2277,2112.213169054622,164.78683094537791,164.78683094537791
2015-12-22,2645,2232.428601764575,412.571398235425,412.571398235425
2015-12-22,1766,1734.1999929129654,31.8000070870346,31.8000070870346
2015-12-22,300,265.39436511171886,34.605634888281145,34.605634888281145
2015-12-22,268,246.955286487837,21.044713512163014,21.044713512163014
2015-12-22,1043,910.7083066254855,132.29169337451447,132.29169337451447
2015-12-22,2532,2227.08629485098,304.9137051490202,304.9137051490202
2015-12-23,1335,1459.5841763153278,-124.5841763153278,124.5841763153278
2015-12-23,508,515.4142471264988,-7.414247126498822,7.414247126498822
2015-12-23,605,607.9106008465958,-2.9106008465957984,2.9106008465957984
2015-12-23,1524,1466.1136946801223,57.88630531987769,57.88630531987769
2015-12-23,1752,1871.6259803955704,-119.62598039557042,119.62598039557042
2015-12-23,794,656.9740780025581,137.02592199744186,137.02592199744186
2015-12-23,2517,2321.7560715843524,195.2439284156476,195.2439284156476
2015-12-23,2443,2449.921798093041,-6.921798093041161,6.921798093041161
2015-12-23,560,424.2678757626803,135.73212423731968,135.73212423731968
2015-12-23,2958,2696.263390925227,261.7366090747728,261.7366090747728
2015-12-23,2851,2611.254056671866,239.74594332813422,239.74594332813422
2015-12-23,343,267.06557350747784,75.93442649252216,75.93442649252216
2015-12-23,2447,2439.365358786031,7.634641213969189,7.634641213969189
2015-12-23,397,368.1608742534079,28.839125746592117,28.839125746592117
2015-12-23,510,393.10238005458257,116.89761994541743,116.89761994541743
2015-12-23,235,248.74046002250194,-13.740460022501935,13.740460022501935
2015-12-23,468,472.1437179075392,-4.143717907539212,4.143717907539212
2015-12-23,2963,2609.8296621757536,353.1703378242464,353.1703378242464
2015-12-23,2533,2611.0625960951165,-78.06259609511653,78.06259609511653
2015-12-23,423,403.4969800437825,19.503019956217486,19.503019956217486
